user_id,n_bets,total_stake,avg_stake,max_stake,win_rate,total_gain,total_ggr,avg_odds,pct_multiple,max_losing_streak,risk_score,risk_profile
4502,12,146.65,12.220833333333333,22.9,0.25,206.38000000000002,-59.73000000000001,6.988333333333333,0.25,4,-4.261087286971778,baixo
4503,14,1046.1,74.72142857142856,124.75,0.42857142857142855,907.5600000000001,138.53999999999996,5.04,0.42857142857142855,6,-0.7497449509648583,medio
4504,32,1155.75,36.1171875,68.0,0.3125,1301.29,-145.54,5.0203125,0.40625,5,2.2197903923679725,alto
4505,18,2988.7,166.0388888888889,230.15,0.3888888888888889,2495.63,493.07000000000005,3.7249999999999996,0.2222222222222222,4,-1.8195429644482168,baixo
4506,22,1887.15,85.77954545454546,120.75,0.2727272727272727,973.72,913.43,5.737727272727273,0.4090909090909091,5,0.9104558035852914,alto
4507,22,817.55,37.16136363636363,67.85,0.4090909090909091,1168.17,-350.61999999999995,4.820454545454545,0.5454545454545454,5,1.161262142484161,alto
4508,19,1499.8,78.93684210526315,118.85,0.3684210526315789,955.26,544.54,3.9021052631578947,0.47368421052631576,4,0.1504508796818943,medio
4509,20,840.2,42.010000000000005,68.65,0.3,525.72,314.48,4.504,0.35,6,-0.2619224917242172,medio
4510,17,253.9,14.935294117647059,23.9,0.5294117647058824,442.93999999999994,-189.04,3.77,0.17647058823529413,3,-4.309288390305087,baixo
4511,15,5102.05,340.13666666666666,488.15,0.13333333333333333,1166.13,3935.92,4.6979999999999995,0.3333333333333333,9,3.76347979342433,alto
4512,23,4896.1,212.87391304347827,316.75,0.4782608695652174,3771.92,1124.1799999999998,3.763478260869565,0.391304347826087,2,0.6370065512923238,medio
4513,27,886.35,32.827777777777776,63.2,0.37037037037037035,893.6,-7.250000000000028,5.96962962962963,0.4074074074074074,5,1.1611023679822536,alto
4514,14,4715.35,336.8107142857143,476.75,0.5714285714285714,9620.93,-4905.58,4.631428571428572,0.2857142857142857,3,-4.262514828868715,baixo
4515,17,3066.75,180.39705882352942,248.25,0.4117647058823529,2795.24,271.5100000000001,5.316470588235294,0.5882352941176471,4,1.3126012804277662,alto
4516,23,4975.7,216.33478260869563,316.5,0.21739130434782608,2599.12,2376.58,5.315652173913044,0.391304347826087,8,3.968466843407988,alto
4517,18,2997.85,166.54722222222222,226.6,0.2777777777777778,2347.94,649.9100000000001,5.287777777777778,0.16666666666666666,5,-1.8046175866262488,baixo
4518,26,17940.4,690.0153846153846,997.0,0.5,22280.64,-4340.240000000001,3.858076923076923,0.2692307692307692,4,1.4481094214953008,alto
4519,20,277.4,13.87,24.95,0.35,109.7,167.7,4.523,0.35,8,0.34693929320776973,medio
4520,17,11899.7,699.9823529411765,980.65,0.17647058823529413,3541.7799999999997,8357.92,6.744117647058823,0.47058823529411764,8,9.865562012505281,alto
4521,13,2303.05,177.15769230769232,246.8,0.38461538461538464,1442.0700000000002,860.98,7.428461538461539,0.38461538461538464,3,-1.6105788688565537,baixo
4522,20,2831.2,141.56,244.65,0.25,5872.0,-3040.8,9.9225,0.65,6,1.4074476657062467,alto
4523,28,2018.2,72.07857142857144,124.6,0.2857142857142857,1240.18,778.02,4.024285714285715,0.4642857142857143,11,5.239446287728885,alto
4524,23,116.3,5.056521739130434,9.7,0.391304347826087,175.09,-58.790000000000006,4.52,0.43478260869565216,4,-0.1416945424593039,medio
4525,24,3935.2,163.96666666666667,249.95,0.5416666666666666,8922.82,-4987.62,4.69625,0.3333333333333333,4,-2.3771318402116637,baixo
4526,15,226.8,15.120000000000001,24.85,0.3333333333333333,123.89,102.91,3.7279999999999998,0.3333333333333333,6,-1.833456390458121,baixo
4527,19,2915.35,153.43947368421053,239.85,0.631578947368421,4249.2,-1333.85,3.5626315789473684,0.21052631578947367,2,-3.6415876382776977,baixo
4528,18,1348.8,74.93333333333334,123.15,0.4444444444444444,2194.06,-845.26,4.983888888888888,0.3888888888888889,4,-1.6215044067849222,baixo
4529,18,82.65,4.591666666666667,8.9,0.2777777777777778,75.2,7.45,4.804444444444445,0.3333333333333333,4,-2.165333433165308,baixo
4530,20,4621.55,231.07750000000001,319.3,0.25,2914.2200000000003,1707.33,3.867,0.4,6,2.241795895200631,alto
4531,18,3101.65,172.3138888888889,246.25,0.2222222222222222,3178.8900000000003,-77.24000000000007,7.554444444444444,0.5,7,1.8031205984653682,alto
4532,25,1059.35,42.373999999999995,69.95,0.32,445.62,613.73,4.1616,0.28,5,-0.06606501593917502,medio
4533,18,6245.0,346.94444444444446,499.1,0.3888888888888889,5683.9,561.0999999999999,6.216111111111111,0.5,6,2.905069169568997,alto
4534,19,825.85,43.46578947368421,69.2,0.3157894736842105,512.74,313.11,4.722631578947369,0.47368421052631576,6,0.6638270999057005,medio
4535,20,1635.05,81.7525,119.05,0.3,2832.66,-1197.61,7.0760000000000005,0.3,4,-2.133305456870543,baixo
4536,22,1777.4,80.7909090909091,120.55,0.22727272727272727,1106.97,670.43,7.793636363636364,0.3181818181818182,7,0.7894312446690481,alto
4537,18,240.7,13.372222222222222,24.4,0.3333333333333333,90.77,149.93,3.308888888888889,0.16666666666666666,7,-2.244867579672023,baixo
4538,29,158.45000000000002,5.4637931034482765,9.6,0.41379310344827586,97.15,61.300000000000004,3.288965517241379,0.3448275862068966,4,0.43966135895492287,medio
4539,23,1906.3500000000001,82.88478260869566,117.0,0.34782608695652173,1335.71,570.64,7.857826086956522,0.391304347826087,4,0.3280404733423676,medio
4540,26,400.15000000000003,15.390384615384617,24.8,0.4230769230769231,509.47,-109.32,4.468846153846154,0.5,5,1.6164862262982402,alto
4541,26,9220.85,354.6480769230769,495.2,0.3076923076923077,9428.47,-207.6199999999999,3.67,0.34615384615384615,6,2.9233754043465785,alto
4542,19,710.5,37.39473684210526,64.1,0.2631578947368421,275.85,434.65,4.818947368421052,0.3684210526315789,7,0.1563168357710238,medio
4543,16,776.0,48.5,67.5,0.4375,856.31,-80.31,4.149375,0.3125,3,-2.989986298101215,baixo
4544,20,705.35,35.2675,67.35,0.35,1074.71,-369.36,4.0155,0.3,5,-1.5731311385276567,baixo
4545,17,2635.95,155.05588235294115,240.0,0.5294117647058824,3567.89,-931.9399999999999,3.685882352941176,0.47058823529411764,4,-0.5862370975819831,medio
4546,20,729.45,36.472500000000004,67.0,0.45,508.8,220.65,4.5845,0.45,3,-0.7489238575797101,medio
4547,13,195.45,15.034615384615384,24.5,0.23076923076923078,270.41999999999996,-74.97000000000001,6.476153846153846,0.23076923076923078,5,-3.762726720765392,baixo
4548,15,3333.95,222.26333333333332,319.5,0.2,4463.4,-1129.45,5.421333333333333,0.4666666666666667,7,0.608710769179697,medio
4549,19,7353.45,387.0236842105263,496.8,0.42105263157894735,7203.61,149.83999999999995,4.474736842105263,0.5263157894736842,4,2.5486504629860396,alto
4550,22,673.6,30.61818181818182,67.85,0.3181818181818182,610.65,62.94999999999999,4.651363636363636,0.2727272727272727,6,-0.7385098004996046,medio
4551,20,3249.15,162.4575,241.9,0.15,1332.24,1916.91,5.2105,0.55,10,5.024974844270415,alto
4552,24,3545.85,147.74375,243.45,0.375,2970.7700000000004,575.08,5.977083333333333,0.2916666666666667,4,0.08253753910519646,medio
4553,18,5614.2,311.9,487.25,0.2777777777777778,3241.4399999999996,2372.7599999999998,5.843333333333333,0.5,5,3.185857574329155,alto
4554,22,3490.3,158.65,246.2,0.22727272727272727,2738.9700000000003,751.33,5.193181818181818,0.36363636363636365,8,2.22833194997343,alto
4555,29,1247.9,43.03103448275862,69.4,0.5172413793103449,1978.83,-730.9300000000001,4.883448275862069,0.3448275862068966,5,0.7179106036205656,medio
4556,19,4081.0,214.78947368421052,301.05,0.21052631578947367,2063.35,2017.65,4.091578947368421,0.3684210526315789,7,2.219600872784801,alto
4557,12,4520.05,376.67083333333335,483.15,0.5,4274.25,245.79999999999998,5.7250000000000005,0.25,3,-2.0281855494934353,baixo
4558,26,102.1,3.9269230769230767,9.4,0.38461538461538464,90.33,11.770000000000001,4.1838461538461535,0.4230769230769231,7,1.7732694165863245,alto
4559,14,81.4,5.814285714285715,9.8,0.42857142857142855,55.760000000000005,25.640000000000004,3.9878571428571425,0.21428571428571427,4,-4.141114671927439,baixo
4560,24,3627.3,151.13750000000002,247.4,0.4583333333333333,5078.68,-1451.3799999999999,3.5775,0.3333333333333333,5,-0.14623755975530026,medio
4561,23,751.6,32.67826086956522,61.25,0.43478260869565216,898.96,-147.36000000000007,4.182173913043478,0.30434782608695654,4,-1.2011803743384875,baixo
4562,16,5556.45,347.278125,465.7,0.375,6053.35,-496.90000000000015,4.2325,0.25,3,-1.7291708256045282,baixo
4563,20,3497.35,174.8675,272.95,0.45,7872.29,-4374.9400000000005,5.322,0.65,4,0.04732680858296634,medio
4564,12,410.15,34.17916666666667,65.7,0.5,473.69,-63.54000000000001,3.7808333333333337,0.5,2,-2.6873207214454844,baixo
4565,24,4195.4,174.8083333333333,248.45,0.4583333333333333,3587.3199999999997,608.0799999999999,4.095833333333333,0.4583333333333333,4,1.8233572878954045,alto
4566,19,2849.75,149.98684210526315,231.9,0.15789473684210525,833.43,2016.32,4.393684210526316,0.42105263157894735,9,3.1384648035756086,alto
4567,22,836.95,38.04318181818182,69.2,0.5,824.13,12.820000000000007,5.805000000000001,0.5909090909090909,3,0.898853013783703,alto
4568,17,11341.4,667.1411764705882,992.75,0.47058823529411764,14657.53,-3316.1300000000006,4.0329411764705885,0.29411764705882354,4,0.04782169966360916,medio
4569,21,823.0,39.19047619047619,67.0,0.47619047619047616,643.76,179.24,3.369047619047619,0.3333333333333333,3,-1.6039399129143155,baixo
4570,13,644.6,49.58461538461539,67.4,0.23076923076923078,342.36,302.24,5.750769230769231,0.23076923076923078,8,-2.003178399699264,baixo
4571,13,1041.4,80.10769230769232,117.3,0.46153846153846156,1340.5,-299.1,4.665384615384616,0.3076923076923077,3,-3.6049079438002787,baixo
4572,15,686.65,45.776666666666664,69.15,0.3333333333333333,341.7,344.95,3.296,0.13333333333333333,6,-3.3378244057241413,baixo
4573,23,2062.1,89.65652173913043,122.4,0.34782608695652173,1410.26,651.84,4.928695652173913,0.43478260869565216,6,1.6994742698734908,alto
4574,28,2196.1,78.43214285714285,124.55,0.32142857142857145,2033.1,163.0,4.847499999999999,0.32142857142857145,8,2.318077322434762,alto
4575,22,3869.7,175.89545454545453,249.8,0.4090909090909091,4316.41,-446.71000000000004,4.55,0.2727272727272727,4,-0.889126998498958,medio
4576,26,942.1,36.23461538461539,67.45,0.3076923076923077,863.79,78.30999999999999,5.603076923076923,0.23076923076923078,7,0.2579576573564095,medio
4577,21,667.65,31.79285714285714,61.85,0.38095238095238093,1025.02,-357.37,4.277619047619048,0.23809523809523808,4,-2.3778460094654634,baixo
4578,21,1546.95,73.66428571428571,116.0,0.14285714285714285,330.53999999999996,1216.41,8.741428571428571,0.5714285714285714,11,4.903012629887879,alto
4579,17,6477.1,381.00588235294117,484.95,0.47058823529411764,5503.51,973.5899999999999,4.224705882352941,0.47058823529411764,3,1.5425830315468214,alto
4580,18,3198.1,177.67222222222222,248.25,0.3333333333333333,2166.57,1031.53,5.240555555555556,0.3888888888888889,8,1.8449786502768317,alto
4581,18,1393.2,77.4,116.95,0.3888888888888889,986.24,406.96000000000004,6.947777777777778,0.3888888888888889,3,-1.3795270460576392,baixo
4582,22,16171.1,735.0500000000001,996.2,0.4090909090909091,18422.78,-2251.6799999999994,4.586363636363637,0.22727272727272727,6,2.465794205467703,alto
4583,22,118.65,5.3931818181818185,9.75,0.36363636363636365,53.29,65.36,4.960909090909091,0.3181818181818182,3,-1.8129748477281804,baixo
4584,15,607.35,40.49,60.7,0.3333333333333333,480.59,126.76000000000002,3.9086666666666665,0.2,5,-3.315813283243937,baixo
4585,20,13748.6,687.4300000000001,994.95,0.45,8504.3,5244.3,3.7605000000000004,0.2,3,4.099931820576105,alto
4586,20,3945.55,197.2775,296.7,0.45,6649.09,-2703.54,5.3149999999999995,0.6,3,0.18838420231597564,medio
4587,18,1521.45,84.525,120.2,0.5,1727.1,-205.64999999999998,6.988333333333333,0.3888888888888889,7,0.1055119010819302,medio
4588,18,2841.75,157.875,239.85,0.5555555555555556,5379.54,-2537.79,5.043888888888889,0.4444444444444444,4,-1.4370898643226335,baixo
4589,23,8210.0,356.95652173913044,493.5,0.17391304347826086,2507.46,5702.54,5.131739130434783,0.4782608695652174,12,9.267759734245285,alto
4590,14,505.6,36.114285714285714,68.9,0.21428571428571427,326.38,179.22,4.552857142857143,0.42857142857142855,8,-0.11339429171697613,medio
4591,18,656.4,36.46666666666667,67.25,0.5555555555555556,698.04,-41.63999999999999,3.966666666666667,0.2777777777777778,3,-2.9244456577372424,baixo
4592,27,1081.4,40.05185185185186,66.55,0.37037037037037035,550.89,530.51,4.20962962962963,0.5185185185185185,6,2.9615127472743996,alto
4593,20,756.6,37.83,70.0,0.35,832.14,-75.53999999999999,4.494,0.2,5,-2.3214527395377362,baixo
4594,26,1963.6,75.52307692307691,119.95,0.4230769230769231,1814.25,149.35000000000005,4.37423076923077,0.2692307692307692,6,0.48067498371267603,medio
4595,18,87.60000000000001,4.866666666666667,9.65,0.2222222222222222,33.09,54.510000000000005,4.442777777777778,0.4444444444444444,10,1.5282879958670663,alto
4596,20,857.25,42.8625,66.7,0.6,597.96,259.29,3.2455,0.6,2,0.25840775811405736,medio
4597,20,1744.4,87.22,122.85,0.4,2305.73,-561.33,5.3445,0.35,3,-1.7368763025500062,baixo
4598,17,808.55,47.561764705882354,67.9,0.35294117647058826,584.3299999999999,224.22000000000003,4.676470588235294,0.11764705882352941,4,-3.9669702912260547,baixo
4599,24,4746.4,197.76666666666665,312.25,0.2916666666666667,1547.18,3199.22,4.077083333333333,0.375,5,3.0302413217780173,alto
4600,22,3486.95,158.49772727272727,244.1,0.45454545454545453,5109.15,-1622.2000000000003,3.4654545454545453,0.45454545454545453,5,0.4833270402376496,medio
4601,20,803.4,40.17,69.0,0.15,571.19,232.21000000000004,6.07,0.3,9,0.5417291572318192,medio
4602,25,4030.05,161.202,247.15,0.56,6028.09,-1998.04,3.7088,0.28,7,0.24562229202813335,medio
4603,25,1954.3,78.172,120.2,0.24,1049.09,905.21,6.082000000000001,0.36,7,1.953841864864816,alto
4604,21,285.7,13.604761904761904,24.95,0.42857142857142855,228.04,57.66,2.264761904761905,0.2857142857142857,5,-1.4031821038702226,baixo
4605,20,4509.9,225.49499999999998,307.6,0.25,7576.71,-3066.8100000000004,6.0729999999999995,0.55,5,0.6094539405480282,medio
4606,14,624.65,44.61785714285714,66.7,0.21428571428571427,337.8,286.85,4.562857142857143,0.5714285714285714,7,0.8792919489000179,alto
4607,18,2839.3,157.7388888888889,242.65,0.3888888888888889,3157.5299999999997,-318.23000000000013,4.295555555555556,0.2777777777777778,5,-1.355161032982001,baixo
4608,13,2864.2,220.3230769230769,314.25,0.5384615384615384,2369.24,494.9600000000001,2.793846153846154,0.23076923076923078,3,-2.9262674628417793,baixo
4609,20,7651.85,382.59250000000003,490.7,0.3,2598.6,5053.25,4.7075000000000005,0.15,5,2.3178814892068598,alto
4610,19,1447.7,76.19473684210527,113.75,0.5263157894736842,1738.9,-291.20000000000005,3.258947368421053,0.2631578947368421,3,-2.694107014465688,baixo
4611,14,2774.65,198.18928571428572,311.75,0.2857142857142857,1734.0,1040.65,6.027142857142857,0.21428571428571427,4,-2.2764138114230255,baixo
4612,23,3928.75,170.81521739130434,234.45,0.34782608695652173,2915.86,1012.89,4.699565217391305,0.391304347826087,5,1.6091931657552592,alto
4613,16,1196.2,74.7625,122.7,0.5,1620.27,-424.06999999999994,4.089375,0.4375,4,-1.3987201982478354,baixo
4614,15,90.7,6.046666666666667,9.15,0.4666666666666667,100.73,-10.03,3.7873333333333337,0.06666666666666667,2,-6.176340311865506,baixo
4615,28,1017.25,36.330357142857146,69.85,0.2857142857142857,881.31,135.94000000000003,3.642857142857143,0.39285714285714285,7,2.231908630650398,alto
4616,19,7311.55,384.8184210526316,495.85,0.3684210526315789,11189.12,-3877.5699999999997,4.045789473684211,0.42105263157894735,4,-0.577061313728733,medio
4617,19,2972.1,156.42631578947368,233.5,0.47368421052631576,4451.02,-1478.92,5.180526315789474,0.3157894736842105,5,-1.4063786494864645,baixo
4618,26,940.5,36.17307692307692,68.85,0.46153846153846156,1205.83,-265.33,4.033076923076923,0.3076923076923077,5,-0.09647663039693022,medio
4619,16,5132.45,320.778125,460.2,0.5625,4512.64,619.81,4.285,0.375,3,-0.1657859288435629,medio
4620,21,3507.4,167.01904761904763,225.35,0.47619047619047616,3384.9300000000003,122.46999999999996,5.412857142857143,0.3333333333333333,3,-0.7534119301464494,medio
4621,16,2345.3,146.58125,233.15,0.375,3491.17,-1145.8700000000001,4.814375,0.3125,5,-1.9996844952180772,baixo
4622,23,96.2,4.182608695652174,9.5,0.43478260869565216,58.44,37.76,3.363913043478261,0.43478260869565216,7,1.2246722351515216,alto
4623,20,705.95,35.2975,65.35,0.55,546.81,159.14,4.025,0.4,3,-1.2507476794461834,baixo
4624,25,5004.75,200.19,313.85,0.48,5235.62,-230.87000000000006,4.1052,0.24,4,-0.2367340533279345,medio
4625,17,2891.95,170.11470588235292,249.15,0.35294117647058826,4316.0599999999995,-1424.1100000000001,4.163529411764706,0.6470588235294118,5,1.3235911258487012,alto
4626,22,1742.7,79.21363636363637,123.2,0.5454545454545454,2624.6,-881.9,4.007727272727273,0.2727272727272727,2,-2.66718480219188,baixo
4627,21,1561.35,74.35,116.3,0.38095238095238093,2233.11,-671.76,5.285714285714286,0.38095238095238093,5,-0.49405121678752856,medio
4628,13,2168.1,166.77692307692308,238.05,0.38461538461538464,2493.98,-325.88,6.268461538461539,0.23076923076923078,3,-3.7313198711034063,baixo
4629,19,256.65,13.507894736842104,23.45,0.2631578947368421,280.39,-23.740000000000002,5.286842105263158,0.3684210526315789,5,-1.1325373331462427,medio
4630,24,833.65,34.735416666666666,63.3,0.20833333333333334,457.05,376.6,5.37375,0.25,6,-0.3049873038376547,medio
4631,15,1051.05,70.07,121.75,0.3333333333333333,400.52,650.53,5.65,0.26666666666666666,5,-2.2189935442949418,baixo
4632,27,2096.75,77.6574074074074,122.2,0.25925925925925924,724.41,1372.34,4.14962962962963,0.4074074074074074,7,3.0837083196042627,alto
4633,22,721.05,32.775,63.5,0.22727272727272727,237.73999999999998,483.31,5.833636363636364,0.45454545454545453,8,2.056957674413625,alto
4634,21,693.25,33.01190476190476,65.1,0.2857142857142857,736.9399999999999,-43.69,5.974285714285714,0.3333333333333333,7,-0.0035079374566408805,medio
4635,12,2628.5,219.04166666666666,308.7,0.6666666666666666,7834.85,-5206.35,6.178333333333334,0.5,4,-3.2655043999860016,baixo
4636,27,5665.75,209.84259259259258,315.95,0.25925925925925924,3524.71,2141.04,5.280740740740741,0.48148148148148145,8,5.52624494634788,alto
4637,19,1508.75,79.40789473684211,118.9,0.3157894736842105,710.02,798.73,4.564210526315789,0.21052631578947367,4,-2.137803382652516,baixo
4638,24,3556.2,148.17499999999998,231.6,0.5,5495.28,-1939.08,4.0625,0.20833333333333334,4,-2.018757145942434,baixo
4639,29,354.65,12.229310344827585,24.7,0.3103448275862069,191.94,162.70999999999998,3.5548275862068968,0.27586206896551724,6,0.7849549240090316,alto
4640,20,292.25,14.6125,23.75,0.4,284.82,7.429999999999997,5.0920000000000005,0.4,2,-1.9142307054737182,baixo
4641,17,465.75,27.397058823529413,65.6,0.17647058823529413,202.68,263.07,5.027058823529411,0.17647058823529413,6,-2.6621230486705865,baixo
4642,16,5023.35,313.959375,468.35,0.25,3228.37,1794.9800000000002,4.595625,0.3125,10,2.9178714750533548,alto
4643,26,924.5,35.55769230769231,68.9,0.19230769230769232,312.05,612.45,5.065384615384615,0.34615384615384615,7,1.601052800453321,alto
4644,15,222.6,14.84,24.8,0.26666666666666666,421.05,-198.45000000000002,4.601333333333333,0.2,7,-2.784602012220434,baixo
4645,23,128.75,5.5978260869565215,9.1,0.30434782608695654,179.21,-50.459999999999994,5.702173913043478,0.34782608695652173,4,-0.9353586834867855,medio
4646,25,3554.8,142.192,244.85,0.44,4333.15,-778.35,4.636,0.36,5,0.6196605355971676,medio
4647,21,1650.65,78.60238095238095,121.15,0.38095238095238093,1536.22,114.42999999999998,4.142857142857143,0.2857142857142857,5,-0.9252087078815687,medio
4648,20,93.05,4.6525,8.85,0.2,72.52000000000001,20.53,3.9715000000000003,0.35,9,0.6456003944718485,medio
4649,17,1322.8,77.81176470588235,124.5,0.5294117647058824,2298.17,-975.3699999999999,3.8752941176470586,0.47058823529411764,3,-1.5818588908764175,baixo
4650,25,2065.35,82.61399999999999,123.2,0.44,2635.36,-570.01,4.4868,0.4,4,0.24836240249108,medio
4651,18,108.5,6.027777777777778,9.65,0.2777777777777778,68.97,39.53,5.009444444444444,0.3888888888888889,4,-1.6261204148935868,baixo
4652,12,2177.2,181.4333333333333,229.0,0.5833333333333334,3006.2400000000002,-829.0400000000001,3.546666666666667,0.5,1,-2.5198914960771472,baixo
4653,13,1777.8999999999999,136.76153846153846,227.6,0.3076923076923077,2318.59,-540.6899999999999,6.5307692307692315,0.38461538461538464,4,-2.1932840899325097,baixo
4654,20,7055.0,352.75,498.9,0.2,2351.56,4703.4400000000005,4.2135,0.25,7,3.7292296552474173,alto
4655,22,890.65,40.48409090909091,66.85,0.09090909090909091,70.75,819.9,7.125909090909091,0.3181818181818182,19,5.875500596175251,alto
4656,19,295.3,15.542105263157895,24.9,0.3157894736842105,546.51,-251.21,5.001052631578947,0.5263157894736842,5,0.21655083750209525,medio
4657,24,1834.55,76.43958333333333,122.55,0.2916666666666667,857.4399999999999,977.11,4.778333333333333,0.4583333333333333,9,3.5435231408259957,alto
4658,22,3693.65,167.89318181818183,246.4,0.36363636363636365,3870.37,-176.71999999999994,4.0600000000000005,0.5,4,1.2948594919628231,alto
4659,19,274.25,14.43421052631579,24.55,0.42105263157894735,227.92,46.33,3.1100000000000003,0.21052631578947367,4,-2.985222852130132,baixo
4660,19,3455.4,181.86315789473684,278.65,0.3157894736842105,1720.56,1734.8400000000001,3.6489473684210525,0.21052631578947367,7,0.38654902617211273,medio
4661,19,684.7,36.03684210526316,68.8,0.2631578947368421,436.28999999999996,248.41,4.661578947368421,0.42105263157894735,5,-0.34740717087122563,medio
4662,19,4610.7,242.66842105263157,318.0,0.3157894736842105,2017.45,2593.25,4.48,0.5789473684210527,7,4.658758937424015,alto
4663,17,63.85,3.7558823529411764,8.05,0.35294117647058826,22.28,41.57,4.169411764705882,0.35294117647058826,9,0.0056172933646065105,medio
4664,18,654.35,36.35277777777778,67.65,0.3333333333333333,226.32,428.03,4.376111111111111,0.3333333333333333,4,-1.7230431716416588,baixo
4665,18,6857.9,380.9944444444444,499.25,0.2222222222222222,8356.84,-1498.94,5.961666666666667,0.4444444444444444,7,1.9731834010839624,alto
4666,20,1826.85,91.3425,123.8,0.45,1727.2800000000002,99.57,4.3375,0.35,4,-0.9169534922309295,medio
4667,24,15596.550000000001,649.85625,966.35,0.375,18304.03,-2707.4799999999987,5.968333333333334,0.4166666666666667,5,3.3907541665651273,alto
4668,27,425.6,15.762962962962964,24.75,0.3333333333333333,433.56,-7.960000000000007,3.312962962962963,0.25925925925925924,6,0.11745444895488899,medio
4669,25,5105.1,204.204,316.85,0.32,3720.86,1384.24,4.1644,0.36,5,2.195955172169545,alto
4670,22,1874.75,85.2159090909091,124.25,0.5,2019.75,-144.99999999999994,2.7713636363636365,0.09090909090909091,3,-3.4704615088823054,baixo
4671,27,5388.65,199.5796296296296,319.75,0.6296296296296297,7596.58,-2207.93,3.4511111111111115,0.2222222222222222,2,-1.8879982837435207,baixo
4672,20,120.45,6.0225,10.0,0.3,100.77,19.68,3.854,0.3,5,-1.567908730167337,baixo
4673,15,2547.05,169.80333333333334,247.8,0.3333333333333333,2081.34,465.71000000000004,4.624,0.2,5,-2.2447968567178953,baixo
4674,25,1111.8,44.472,67.4,0.44,1089.77,22.030000000000044,3.6815999999999995,0.32,5,0.0028368477975286854,medio
4675,17,202.35,11.902941176470588,21.3,0.47058823529411764,259.71999999999997,-57.370000000000005,3.778823529411765,0.6470588235294118,6,1.4001265696806193,alto
4676,24,882.35,36.764583333333334,69.55,0.4583333333333333,823.85,58.499999999999986,4.627916666666667,0.625,3,1.676735150461079,alto
4677,23,1923.95,83.65,124.1,0.5217391304347826,1587.38,336.57,3.255217391304348,0.2608695652173913,4,-0.9937858041558889,medio
4678,26,4287.3,164.89615384615385,244.1,0.3076923076923077,3358.96,928.3399999999999,4.975769230769231,0.38461538461538464,4,1.6935532217703315,alto
4679,25,3836.2,153.44799999999998,228.0,0.4,1950.65,1885.55,3.6116,0.36,4,1.672264928743434,alto
4680,17,1228.1,72.24117647058823,111.05,0.29411764705882354,972.33,255.76999999999998,3.9488235294117646,0.29411764705882354,6,-1.272227677748141,baixo
4681,24,1702.5,70.9375,124.15,0.2916666666666667,975.87,726.63,4.996666666666667,0.3333333333333333,7,1.3391869936172958,alto
4682,18,3962.4,220.13333333333333,308.55,0.3333333333333333,1970.45,1991.95,4.551111111111111,0.3333333333333333,3,-0.06626353989729047,medio
4683,26,3988.5,153.40384615384616,246.75,0.3076923076923077,4067.9399999999996,-79.43999999999998,3.6638461538461535,0.23076923076923078,5,0.10066770589311158,medio
4684,17,1492.7,87.80588235294118,124.6,0.47058823529411764,1405.75,86.94999999999995,4.8,0.29411764705882354,3,-2.575779722790327,baixo
4685,23,326.1,14.178260869565218,24.25,0.4782608695652174,392.09000000000003,-65.99,3.3839130434782607,0.21739130434782608,3,-2.527586056773742,baixo
4686,25,5683.05,227.322,312.6,0.32,2984.27,2698.78,3.986,0.44,4,3.3509992300047307,alto
4687,21,760.55,36.21666666666666,68.75,0.42857142857142855,1724.79,-964.24,5.559523809523809,0.5238095238095238,9,2.1665449791731,alto
4688,25,4714.9,188.59599999999998,315.65,0.4,6959.09,-2244.1899999999996,5.4752,0.4,5,0.529355230193709,medio
4689,30,2499.05,83.30166666666668,123.45,0.5,4138.53,-1639.48,4.862333333333334,0.3333333333333333,5,0.6306655541710994,medio
4690,23,3840.9,166.99565217391304,247.5,0.30434782608695654,4390.83,-549.9300000000001,4.450434782608696,0.2608695652173913,6,-0.009866403182916761,medio
4691,19,89.65,4.718421052631579,9.9,0.47368421052631576,149.37,-59.71999999999999,4.682631578947368,0.3684210526315789,3,-2.092935946734859,baixo
4692,20,3492.3,174.615,246.1,0.5,4967.95,-1475.65,5.235,0.3,5,-1.2008862934316085,baixo
4693,26,297.75,11.451923076923077,24.45,0.46153846153846156,345.73,-47.980000000000004,4.468076923076923,0.19230769230769232,6,-0.7749014266707208,medio
4694,19,14279.3,751.5421052631579,991.35,0.3684210526315789,18826.99,-4547.6900000000005,5.24578947368421,0.3157894736842105,3,0.18248686615098036,medio
4695,19,1465.65,77.13947368421053,121.95,0.3157894736842105,794.03,671.62,4.25,0.2631578947368421,8,0.025792209064113947,medio
4696,17,98.3,5.7823529411764705,8.45,0.5294117647058824,156.86,-58.559999999999995,4.155294117647059,0.35294117647058826,2,-3.1161610158304307,baixo
4697,18,223.95,12.441666666666666,24.35,0.2222222222222222,197.58,26.369999999999997,5.856111111111111,0.3888888888888889,5,-1.1485609087688844,medio
4698,16,2695.15,168.446875,243.15,0.4375,3009.22,-314.06999999999994,6.14375,0.25,4,-2.4237461485166296,baixo
4699,11,2576.0,234.1818181818182,319.4,0.2727272727272727,1241.8,1334.1999999999998,3.8681818181818186,0.45454545454545453,4,-0.3291542057283694,medio
4700,18,3957.6,219.86666666666667,309.55,0.3888888888888889,2764.22,1193.38,3.9155555555555557,0.3333333333333333,7,1.2690429169398514,alto
